timestamp,symbol,base_currency,CoinGecko,Binance,Coinbase,average,spread,spread_pct
2025-12-31 19:27:26,BTC,USD,87798,87946.92,87805.245,87850.05500000,148.92000000,0.1695
2025-12-31 19:27:26,BTC,USD,87798,87946.92,87805.245,87850.05500000,148.92000000,0.1695
2025-12-31 19:27:29,BTC,USD,87798,87947.69,87805.245,87850.31166667,149.69000000,0.1704
2025-12-31 19:27:43,BTC,USD,87798,87947.69,87813.77,87853.15333333,149.69000000,0.1704
2025-12-31 19:27:43,BTC,USD,,87947.69,87813.77,87880.73000000,133.92000000,0.1524
2025-12-31 19:27:45,BTC,USD,,87947.69,87813.77,87880.73000000,133.92000000,0.1524
2025-12-31 19:27:59,BTC,USD,,87948.0,87825.835,87886.91750000,122.16500000,0.1390
2025-12-31 19:27:59,BTC,USD,,87949.51,87825.835,87887.67250000,123.67500000,0.1407
2025-12-31 19:28:01,BTC,USD,,87949.5,87825.835,87887.66750000,123.66500000,0.1407
2025-12-31 19:28:15,BTC,USD,,87972.74,87826.635,87899.68750000,146.10500000,0.1662
2025-12-31 19:28:16,BTC,USD,,87972.74,87826.635,87899.68750000,146.10500000,0.1662
2025-12-31 19:28:18,BTC,USD,,87979.99,87826.635,87903.31250000,153.35500000,0.1745
2025-12-31 19:28:32,BTC,USD,,87979.99,87848.015,87914.00250000,131.97500000,0.1501
2025-12-31 19:28:32,BTC,USD,,87979.99,87848.015,87914.00250000,131.97500000,0.1501
2025-12-31 19:28:34,BTC,USD,,87979.99,87848.015,87914.00250000,131.97500000,0.1501
2025-12-31 19:28:48,BTC,USD,87815,87979.99,87852.245,87882.41166667,164.99000000,0.1877
2025-12-31 19:28:48,BTC,USD,87815,87979.99,87852.245,87882.41166667,164.99000000,0.1877
2025-12-31 19:28:51,BTC,USD,87815,87980.0,87852.245,87882.41500000,165.00000000,0.1878
2025-12-31 19:29:04,BTC,USD,87815,87970.08,87852.945,87879.34166667,155.08000000,0.1765
2025-12-31 19:29:04,BTC,USD,87815,87970.08,87852.945,87879.34166667,155.08000000,0.1765
2025-12-31 19:29:08,BTC,USD,87815,87962.62,87854.395,87877.33833333,147.62000000,0.1680
2025-12-31 19:29:21,BTC,USD,87815,87961.71,87852.245,87876.31833333,146.71000000,0.1670
2025-12-31 19:29:21,BTC,USD,,87961.71,87852.245,87906.97750000,109.46500000,0.1245
2025-12-31 19:29:24,BTC,USD,,87961.7,87852.245,87906.97250000,109.45500000,0.1245
2025-12-31 19:29:37,BTC,USD,,87953.02,87830.735,87891.87750000,122.28500000,0.1391
2025-12-31 19:29:37,BTC,USD,,87953.02,87830.735,87891.87750000,122.28500000,0.1391
2025-12-31 19:29:41,BTC,USD,,87953.01,87830.735,87891.87250000,122.27500000,0.1391
2025-12-31 19:29:53,BTC,USD,,87936.17,87820.885,87878.52750000,115.28500000,0.1312
2025-12-31 19:29:53,BTC,USD,,87936.17,87820.885,87878.52750000,115.28500000,0.1312
2025-12-31 19:29:57,BTC,USD,,87936.79,87820.885,87878.83750000,115.90500000,0.1319
2025-12-31 19:30:10,BTC,USD,,87940.47,87812.015,87876.24250000,128.45500000,0.1462
2025-12-31 19:30:10,BTC,USD,,87940.47,87812.015,87876.24250000,128.45500000,0.1462
2025-12-31 19:30:14,BTC,USD,,87926.92,87812.015,87869.46750000,114.90500000,0.1308
2025-12-31 19:30:26,BTC,USD,87845,87918.04,87807.215,87856.75166667,110.82500000,0.1261
2025-12-31 19:30:26,BTC,USD,87845,87918.04,87807.215,87856.75166667,110.82500000,0.1261
2025-12-31 19:30:31,BTC,USD,87845,87918.05,87808.945,87857.33166667,109.10500000,0.1242
2025-12-31 19:30:43,BTC,USD,87845,87907.87,87795.74,87849.53666667,112.13000000,0.1276
2025-12-31 19:30:43,BTC,USD,87845,87907.87,87795.74,87849.53666667,112.13000000,0.1276
2025-12-31 19:30:48,BTC,USD,,87907.87,87791.315,87849.59250000,116.55500000,0.1327
2025-12-31 19:30:59,BTC,USD,,87903.54,87773.935,87838.73750000,129.60500000,0.1475
2025-12-31 19:30:59,BTC,USD,,87903.54,87773.935,87838.73750000,129.60500000,0.1475
2025-12-31 19:31:04,BTC,USD,,87903.54,87773.935,87838.73750000,129.60500000,0.1475
2025-12-31 19:31:16,BTC,USD,,87903.53,87775.135,87839.33250000,128.39500000,0.1462
2025-12-31 19:31:16,BTC,USD,,87903.53,87775.135,87839.33250000,128.39500000,0.1462
2025-12-31 19:31:22,BTC,USD,,87903.54,87778.925,87841.23250000,124.61500000,0.1419
2025-12-31 19:31:32,BTC,USD,,87903.54,87778.925,87841.23250000,124.61500000,0.1419
2025-12-31 19:31:32,BTC,USD,,87903.54,87778.925,87841.23250000,124.61500000,0.1419
2025-12-31 19:31:38,BTC,USD,,87904.54,87775.345,87839.94250000,129.19500000,0.1471
2025-12-31 19:31:49,BTC,USD,87826,87915.64,87775.985,87839.20833333,139.65500000,0.1590
2025-12-31 19:31:49,BTC,USD,87826,87915.64,87775.985,87839.20833333,139.65500000,0.1590
2025-12-31 19:31:54,BTC,USD,87826,87915.64,87776.535,87839.39166667,139.10500000,0.1584
2025-12-31 19:32:06,BTC,USD,87826,87937.72,87776.535,87846.75166667,161.18500000,0.1835
2025-12-31 19:32:06,BTC,USD,87826,87937.72,87776.535,87846.75166667,161.18500000,0.1835
2025-12-31 19:32:11,BTC,USD,87826,87937.72,87782.255,87848.65833333,155.46500000,0.1770
2025-12-31 19:32:22,BTC,USD,,87909.48,87782.255,87845.86750000,127.22500000,0.1448
2025-12-31 19:32:22,BTC,USD,87826,87909.48,87782.255,87839.24500000,127.22500000,0.1448
2025-12-31 19:32:28,BTC,USD,,87909.47,87813.955,87861.71250000,95.51500000,0.1087
2025-12-31 19:32:38,BTC,USD,,87914.4,87797.575,87855.98750000,116.82500000,0.1330
2025-12-31 19:32:38,BTC,USD,,87914.4,87797.575,87855.98750000,116.82500000,0.1330
2025-12-31 19:32:44,BTC,USD,,87914.41,87788.945,87851.67750000,125.46500000,0.1428
2025-12-31 19:32:55,BTC,USD,,87914.41,87792.735,87853.57250000,121.67500000,0.1385
2025-12-31 19:32:55,BTC,USD,,87914.41,87792.735,87853.57250000,121.67500000,0.1385
2025-12-31 19:33:00,BTC,USD,,87914.4,87787.465,87850.93250000,126.93500000,0.1445
2025-12-31 19:33:11,BTC,USD,,87914.4,87795.8,87855.10000000,118.60000000,0.1350
2025-12-31 19:33:11,BTC,USD,,87914.4,87795.8,87855.10000000,118.60000000,0.1350
2025-12-31 19:33:17,BTC,USD,,87914.4,87787.465,87850.93250000,126.93500000,0.1445
2025-12-31 19:33:28,BTC,USD,87807,87904.07,87787.41,87832.82666667,116.66000000,0.1328
2025-12-31 19:33:28,BTC,USD,87807,87904.07,87787.41,87832.82666667,116.66000000,0.1328
2025-12-31 19:33:33,BTC,USD,87807,87904.07,87787.41,87832.82666667,116.66000000,0.1328
2025-12-31 19:33:44,BTC,USD,,87904.06,87773.665,87838.86250000,130.39500000,0.1484
2025-12-31 19:33:44,BTC,USD,87816,87904.06,87773.665,87831.24166667,130.39500000,0.1485
2025-12-31 19:33:50,BTC,USD,,87904.06,87773.665,87838.86250000,130.39500000,0.1484
2025-12-31 19:34:00,BTC,USD,,87904.06,87773.665,87838.86250000,130.39500000,0.1484
2025-12-31 19:34:00,BTC,USD,,87904.06,87773.665,87838.86250000,130.39500000,0.1484
2025-12-31 19:34:06,BTC,USD,,87900.35,87773.665,87837.00750000,126.68500000,0.1442
2025-12-31 19:34:17,BTC,USD,,87892.01,87773.665,87832.83750000,118.34500000,0.1347
2025-12-31 19:34:17,BTC,USD,,87892.01,87773.665,87832.83750000,118.34500000,0.1347
2025-12-31 19:34:22,BTC,USD,,87888.0,87764.885,87826.44250000,123.11500000,0.1402
2025-12-31 19:34:33,BTC,USD,,87888.0,87764.885,87826.44250000,123.11500000,0.1402
2025-12-31 19:34:33,BTC,USD,,87888.0,87764.885,87826.44250000,123.11500000,0.1402
2025-12-31 19:34:39,BTC,USD,,87888.01,87760.015,87824.01250000,127.99500000,0.1457
2025-12-31 19:34:50,BTC,USD,87805,87888.01,87760.015,87817.67500000,127.99500000,0.1458
2025-12-31 19:34:50,BTC,USD,87805,87888.01,87760.015,87817.67500000,127.99500000,0.1458
2025-12-31 19:34:55,BTC,USD,87805,87885.39,87751.715,87814.03500000,133.67500000,0.1522
2025-12-31 19:35:06,BTC,USD,87805,87879.03,87751.715,87811.91500000,127.31500000,0.1450
2025-12-31 19:35:06,BTC,USD,87805,87879.03,87751.715,87811.91500000,127.31500000,0.1450
2025-12-31 19:35:11,BTC,USD,,87879.04,87756.725,87817.88250000,122.31500000,0.1393
2025-12-31 19:35:22,BTC,USD,,87879.03,87752.515,87815.77250000,126.51500000,0.1441
2025-12-31 19:35:22,BTC,USD,,87879.03,87747.985,87813.50750000,131.04500000,0.1492
2025-12-31 19:35:28,BTC,USD,,87879.03,87752.515,87815.77250000,126.51500000,0.1441
2025-12-31 19:35:38,BTC,USD,,87876.45,87750.005,87813.22750000,126.44500000,0.1440
2025-12-31 19:35:39,BTC,USD,,87876.45,87750.005,87813.22750000,126.44500000,0.1440
2025-12-31 19:35:44,BTC,USD,,87865.94,87746.985,87806.46250000,118.95500000,0.1355
2025-12-31 19:35:55,BTC,USD,,87865.94,87746.985,87806.46250000,118.95500000,0.1355
2025-12-31 19:35:56,BTC,USD,,87865.94,87746.985,87806.46250000,118.95500000,0.1355
2025-12-31 19:36:00,BTC,USD,,87865.95,87740.625,87803.28750000,125.32500000,0.1427
2025-12-31 19:36:11,BTC,USD,87794,87885.38,87740.625,87806.66833333,144.75500000,0.1649
2025-12-31 19:36:12,BTC,USD,87794,87885.39,87740.625,87806.67166667,144.76500000,0.1649
2025-12-31 19:36:17,BTC,USD,87794,87894.0,87741.985,87809.99500000,152.01500000,0.1731
2025-12-31 19:36:28,BTC,USD,,87894.0,87763.995,87828.99750000,130.00500000,0.1480
2025-12-31 19:36:28,BTC,USD,,87894.0,87763.995,87828.99750000,130.00500000,0.1480
2025-12-31 19:36:33,BTC,USD,,87894.01,87763.995,87829.00250000,130.01500000,0.1480
2025-12-31 19:36:44,BTC,USD,,87893.99,87769.275,87831.63250000,124.71500000,0.1420
2025-12-31 19:36:44,BTC,USD,,87893.99,87769.275,87831.63250000,124.71500000,0.1420
2025-12-31 19:36:49,BTC,USD,,87899.99,87763.995,87831.99250000,135.99500000,0.1548
2025-12-31 19:37:01,BTC,USD,,87900.45,87755.995,87828.22250000,144.45500000,0.1645
2025-12-31 19:37:01,BTC,USD,,87900.45,87755.995,87828.22250000,144.45500000,0.1645
2025-12-31 19:37:06,BTC,USD,,87900.45,87755.995,87828.22250000,144.45500000,0.1645
2025-12-31 19:37:17,BTC,USD,,87904.05,87783.985,87844.01750000,120.06500000,0.1367
2025-12-31 19:37:17,BTC,USD,,87904.05,87783.985,87844.01750000,120.06500000,0.1367
2025-12-31 19:37:23,BTC,USD,,87904.06,87783.985,87844.02250000,120.07500000,0.1367
2025-12-31 19:37:34,BTC,USD,87776,87904.07,87783.985,87821.35166667,128.07000000,0.1458
2025-12-31 19:37:34,BTC,USD,87776,87904.07,87783.985,87821.35166667,128.07000000,0.1458
2025-12-31 19:37:39,BTC,USD,87776,87904.07,87783.985,87821.35166667,128.07000000,0.1458
2025-12-31 19:37:50,BTC,USD,,87886.47,87786.825,87836.64750000,99.64500000,0.1134
2025-12-31 19:37:50,BTC,USD,,87886.47,87786.825,87836.64750000,99.64500000,0.1134
2025-12-31 19:37:55,BTC,USD,,87872.15,87786.825,87829.48750000,85.32500000,0.0971
2025-12-31 19:38:07,BTC,USD,,87865.55,87786.825,87826.18750000,78.72500000,0.0896
2025-12-31 19:38:07,BTC,USD,,87865.55,87786.825,87826.18750000,78.72500000,0.0896
2025-12-31 19:38:11,BTC,USD,,87865.56,87786.825,87826.19250000,78.73500000,0.0896
2025-12-31 19:38:23,BTC,USD,,87871.97,87747.325,87809.64750000,124.64500000,0.1419
2025-12-31 19:38:23,BTC,USD,,87871.97,87747.325,87809.64750000,124.64500000,0.1419
2025-12-31 19:38:28,BTC,USD,,87871.97,87735.455,87803.71250000,136.51500000,0.1555
2025-12-31 19:38:40,BTC,USD,,87871.96,87746.295,87809.12750000,125.66500000,0.1431
2025-12-31 19:38:40,BTC,USD,,87871.96,87746.295,87809.12750000,125.66500000,0.1431
2025-12-31 19:38:44,BTC,USD,87773,87865.55,87753.77,87797.44000000,111.78000000,0.1273
2025-12-31 19:38:56,BTC,USD,87773,87850.01,87744.925,87789.31166667,105.08500000,0.1197
2025-12-31 19:38:56,BTC,USD,87773,87850.01,87744.925,87789.31166667,105.08500000,0.1197
2025-12-31 19:39:01,BTC,USD,87773,87850.01,87739.085,87787.36500000,110.92500000,0.1264
2025-12-31 19:39:12,BTC,USD,,87836.31,87716.595,87776.45250000,119.71500000,0.1364
2025-12-31 19:39:13,BTC,USD,,87836.32,87716.595,87776.45750000,119.72500000,0.1364
2025-12-31 19:39:17,BTC,USD,,87836.32,87716.155,87776.23750000,120.16500000,0.1369
2025-12-31 19:39:28,BTC,USD,,87836.33,87716.065,87776.19750000,120.26500000,0.1370
2025-12-31 19:39:29,BTC,USD,,87836.33,87716.065,87776.19750000,120.26500000,0.1370
2025-12-31 19:39:33,BTC,USD,,87836.33,87716.065,87776.19750000,120.26500000,0.1370
2025-12-31 19:39:45,BTC,USD,,87836.32,87719.315,87777.81750000,117.00500000,0.1333
2025-12-31 19:39:45,BTC,USD,,87836.32,87719.315,87777.81750000,117.00500000,0.1333
2025-12-31 19:39:50,BTC,USD,,87836.33,87713.045,87774.68750000,123.28500000,0.1405
2025-12-31 19:40:01,BTC,USD,87769,87848.62,87710.995,87776.20500000,137.62500000,0.1568
2025-12-31 19:40:02,BTC,USD,87769,87848.62,87710.995,87776.20500000,137.62500000,0.1568
2025-12-31 19:40:06,BTC,USD,87769,87859.99,87710.995,87779.99500000,148.99500000,0.1697
2025-12-31 19:40:18,BTC,USD,,87873.21,87726.73,87799.97000000,146.48000000,0.1668
2025-12-31 19:40:18,BTC,USD,,87873.21,87726.73,87799.97000000,146.48000000,0.1668
2025-12-31 19:40:23,BTC,USD,,87873.22,87726.73,87799.97500000,146.49000000,0.1668
2025-12-31 19:40:34,BTC,USD,,87887.4,87755.975,87821.68750000,131.42500000,0.1496
2025-12-31 19:40:35,BTC,USD,,87887.4,87755.975,87821.68750000,131.42500000,0.1496
2025-12-31 19:40:39,BTC,USD,,87894.95,87753.285,87824.11750000,141.66500000,0.1613
2025-12-31 19:40:51,BTC,USD,,87894.94,87763.585,87829.26250000,131.35500000,0.1496
2025-12-31 19:40:51,BTC,USD,,87894.94,87763.585,87829.26250000,131.35500000,0.1496
2025-12-31 19:40:56,BTC,USD,,87882.16,87763.585,87822.87250000,118.57500000,0.1350
2025-12-31 19:41:07,BTC,USD,,87892.19,87750.215,87821.20250000,141.97500000,0.1617
2025-12-31 19:41:07,BTC,USD,,87892.19,87750.215,87821.20250000,141.97500000,0.1617
2025-12-31 19:41:12,BTC,USD,,87892.18,87769.285,87830.73250000,122.89500000,0.1399
2025-12-31 19:41:23,BTC,USD,87745,87881.97,87774.075,87800.34833333,136.97000000,0.1560
2025-12-31 19:41:23,BTC,USD,87745,87881.97,87774.075,87800.34833333,136.97000000,0.1560
2025-12-31 19:41:28,BTC,USD,,87881.97,87760.495,87821.23250000,121.47500000,0.1383
2025-12-31 19:41:40,BTC,USD,,87873.22,87763.825,87818.52250000,109.39500000,0.1246
2025-12-31 19:41:40,BTC,USD,,87873.22,87763.825,87818.52250000,109.39500000,0.1246
2025-12-31 19:41:45,BTC,USD,,87873.22,87760.495,87816.85750000,112.72500000,0.1284
2025-12-31 19:41:56,BTC,USD,,87864.89,87742.935,87803.91250000,121.95500000,0.1389
2025-12-31 19:41:56,BTC,USD,,87864.89,87742.935,87803.91250000,121.95500000,0.1389
2025-12-31 19:42:02,BTC,USD,,87864.9,87737.265,87801.08250000,127.63500000,0.1454
2025-12-31 19:42:13,BTC,USD,,87870.24,87745.965,87808.10250000,124.27500000,0.1415
2025-12-31 19:42:13,BTC,USD,,87870.24,87745.965,87808.10250000,124.27500000,0.1415
2025-12-31 19:42:18,BTC,USD,,87870.24,87745.965,87808.10250000,124.27500000,0.1415
2025-12-31 19:42:29,BTC,USD,,87870.23,87745.965,87808.09750000,124.26500000,0.1415
2025-12-31 19:42:29,BTC,USD,87751,87870.23,87745.965,87789.06500000,124.26500000,0.1415
2025-12-31 19:42:35,BTC,USD,87751,87870.23,87747.275,87789.50166667,122.95500000,0.1401
2025-12-31 19:42:45,BTC,USD,87767,87866.72,87747.275,87793.66500000,119.44500000,0.1361
2025-12-31 19:42:46,BTC,USD,,87866.72,87747.275,87806.99750000,119.44500000,0.1360
2025-12-31 19:42:51,BTC,USD,,87840.09,87747.275,87793.68250000,92.81500000,0.1057
2025-12-31 19:43:01,BTC,USD,,87840.1,87737.105,87788.60250000,102.99500000,0.1173
2025-12-31 19:43:02,BTC,USD,,87831.31,87737.105,87784.20750000,94.20500000,0.1073
2025-12-31 19:43:07,BTC,USD,,87830.01,87737.105,87783.55750000,92.90500000,0.1058
2025-12-31 19:43:18,BTC,USD,,87834.56,87705.935,87770.24750000,128.62500000,0.1465
2025-12-31 19:43:18,BTC,USD,,87834.56,87705.935,87770.24750000,128.62500000,0.1465
2025-12-31 19:43:23,BTC,USD,,87834.56,87690.995,87762.77750000,143.56500000,0.1636
2025-12-31 19:43:34,BTC,USD,,87820.51,87690.995,87755.75250000,129.51500000,0.1476
2025-12-31 19:43:35,BTC,USD,,87820.52,87690.995,87755.75750000,129.52500000,0.1476
2025-12-31 19:43:41,BTC,USD,,87820.51,87692.295,87756.40250000,128.21500000,0.1461
2025-12-31 19:43:50,BTC,USD,87756,87820.52,87700.425,87758.98166667,120.09500000,0.1368
2025-12-31 19:43:51,BTC,USD,87756,87825.35,87692.295,87757.88166667,133.05500000,0.1516
2025-12-31 19:43:58,BTC,USD,87756,87826.78,87692.295,87758.35833333,134.48500000,0.1532
2025-12-31 19:44:07,BTC,USD,,87826.79,87700.055,87763.42250000,126.73500000,0.1444
2025-12-31 19:44:09,BTC,USD,,87826.79,87700.055,87763.42250000,126.73500000,0.1444
2025-12-31 19:44:15,BTC,USD,,87828.47,87709.415,87768.94250000,119.05500000,0.1356
2025-12-31 19:44:24,BTC,USD,,87837.27,87709.415,87773.34250000,127.85500000,0.1457
2025-12-31 19:44:25,BTC,USD,,87838.47,87709.415,87773.94250000,129.05500000,0.1470
2025-12-31 19:44:31,BTC,USD,,87843.21,87709.395,87776.30250000,133.81500000,0.1525
2025-12-31 19:44:40,BTC,USD,,87866.23,87709.995,87788.11250000,156.23500000,0.1780
2025-12-31 19:44:41,BTC,USD,,87866.23,87709.995,87788.11250000,156.23500000,0.1780
2025-12-31 19:44:47,BTC,USD,,87872.17,87709.995,87791.08250000,162.17500000,0.1847
2025-12-31 19:44:57,BTC,USD,,87872.16,87727.975,87800.06750000,144.18500000,0.1642
2025-12-31 19:44:57,BTC,USD,,87872.16,87727.975,87800.06750000,144.18500000,0.1642
2025-12-31 19:45:04,BTC,USD,,87873.98,87727.975,87800.97750000,146.00500000,0.1663
2025-12-31 19:45:13,BTC,USD,87737,87873.97,87743.985,87784.98500000,136.97000000,0.1560
2025-12-31 19:45:14,BTC,USD,87737,87873.97,87743.985,87784.98500000,136.97000000,0.1560
2025-12-31 19:45:20,BTC,USD,87737,87873.97,87743.985,87784.98500000,136.97000000,0.1560
2025-12-31 19:45:30,BTC,USD,,87882.2,87743.985,87813.09250000,138.21500000,0.1574
2025-12-31 19:45:30,BTC,USD,,87882.2,87743.985,87813.09250000,138.21500000,0.1574
2025-12-31 19:45:36,BTC,USD,,87882.2,87749.995,87816.09750000,132.20500000,0.1505
2025-12-31 19:45:46,BTC,USD,,87882.2,87749.995,87816.09750000,132.20500000,0.1505
2025-12-31 19:45:46,BTC,USD,,87882.21,87749.995,87816.10250000,132.21500000,0.1506
2025-12-31 19:45:53,BTC,USD,,87882.21,87749.995,87816.10250000,132.21500000,0.1506
2025-12-31 19:46:02,BTC,USD,,87855.85,87748.205,87802.02750000,107.64500000,0.1226
2025-12-31 19:46:03,BTC,USD,,87855.85,87748.205,87802.02750000,107.64500000,0.1226
2025-12-31 19:46:09,BTC,USD,,87855.85,87748.205,87802.02750000,107.64500000,0.1226
2025-12-31 19:46:19,BTC,USD,,87855.84,87718.585,87787.21250000,137.25500000,0.1563
2025-12-31 19:46:19,BTC,USD,,87855.84,87718.585,87787.21250000,137.25500000,0.1563
2025-12-31 19:46:26,BTC,USD,,87845.61,87748.205,87796.90750000,97.40500000,0.1109
2025-12-31 19:46:35,BTC,USD,87729,87843.14,87718.585,87763.57500000,124.55500000,0.1419
2025-12-31 19:46:35,BTC,USD,87729,87843.14,87718.585,87763.57500000,124.55500000,0.1419
2025-12-31 19:46:42,BTC,USD,87729,87843.14,87718.585,87763.57500000,124.55500000,0.1419
2025-12-31 19:46:51,BTC,USD,,87843.15,87718.585,87780.86750000,124.56500000,0.1419
2025-12-31 19:46:51,BTC,USD,,87843.15,87718.585,87780.86750000,124.56500000,0.1419
2025-12-31 19:46:59,BTC,USD,,87842.26,87714.09,87778.17500000,128.17000000,0.1460
2025-12-31 19:47:08,BTC,USD,,87824.17,87710.515,87767.34250000,113.65500000,0.1295
2025-12-31 19:47:08,BTC,USD,,87824.17,87710.515,87767.34250000,113.65500000,0.1295
2025-12-31 19:47:15,BTC,USD,,87830.33,87707.985,87769.15750000,122.34500000,0.1394
2025-12-31 19:47:24,BTC,USD,,87812.01,87689.7,87750.85500000,122.31000000,0.1394
2025-12-31 19:47:24,BTC,USD,,87812.01,87689.7,87750.85500000,122.31000000,0.1394
2025-12-31 19:47:31,BTC,USD,,87802.0,87712.185,87757.09250000,89.81500000,0.1023
2025-12-31 19:47:40,BTC,USD,,87804.5,87681.495,87742.99750000,123.00500000,0.1402
2025-12-31 19:47:40,BTC,USD,,87804.5,87681.495,87742.99750000,123.00500000,0.1402
2025-12-31 19:47:48,BTC,USD,87742,87786.88,87675.365,87734.74833333,111.51500000,0.1271
2025-12-31 19:47:58,BTC,USD,87742,87786.88,87675.365,87734.74833333,111.51500000,0.1271
2025-12-31 19:47:58,BTC,USD,87742,87786.88,87675.365,87734.74833333,111.51500000,0.1271
2025-12-31 19:48:04,BTC,USD,87742,87777.74,87674.305,87731.34833333,103.43500000,0.1179
2025-12-31 19:48:14,BTC,USD,,87767.17,87656.115,87711.64250000,111.05500000,0.1266
2025-12-31 19:48:14,BTC,USD,,87767.17,87656.115,87711.64250000,111.05500000,0.1266
2025-12-31 19:48:21,BTC,USD,,87764.39,87641.965,87703.17750000,122.42500000,0.1396
2025-12-31 19:48:31,BTC,USD,,87764.38,87641.965,87703.17250000,122.41500000,0.1396
2025-12-31 19:48:31,BTC,USD,,87764.38,87641.965,87703.17250000,122.41500000,0.1396
2025-12-31 19:48:37,BTC,USD,,87764.38,87641.965,87703.17250000,122.41500000,0.1396
2025-12-31 19:48:47,BTC,USD,,87741.99,87633.185,87687.58750000,108.80500000,0.1241
2025-12-31 19:48:47,BTC,USD,,87741.99,87633.185,87687.58750000,108.80500000,0.1241
2025-12-31 19:48:53,BTC,USD,,87752.14,87633.185,87692.66250000,118.95500000,0.1356
2025-12-31 19:49:04,BTC,USD,,87793.11,87612.725,87702.91750000,180.38500000,0.2057
2025-12-31 19:49:03,BTC,USD,,87793.11,87612.725,87702.91750000,180.38500000,0.2057
2025-12-31 19:49:09,BTC,USD,87717,87793.11,87612.725,87707.61166667,180.38500000,0.2057
2025-12-31 19:49:20,BTC,USD,87717,87765.24,87662.345,87714.86166667,102.89500000,0.1173
2025-12-31 19:49:20,BTC,USD,87717,87765.24,87662.345,87714.86166667,102.89500000,0.1173
2025-12-31 19:49:26,BTC,USD,,87755.19,87662.345,87708.76750000,92.84500000,0.1059
2025-12-31 19:49:36,BTC,USD,,87755.19,87639.975,87697.58250000,115.21500000,0.1314
2025-12-31 19:49:37,BTC,USD,,87755.2,87639.975,87697.58750000,115.22500000,0.1314
2025-12-31 19:49:42,BTC,USD,,87755.2,87628.795,87691.99750000,126.40500000,0.1441
2025-12-31 19:49:53,BTC,USD,,87755.19,87628.795,87691.99250000,126.39500000,0.1441
2025-12-31 19:49:53,BTC,USD,,87755.2,87628.795,87691.99750000,126.40500000,0.1441
2025-12-31 19:49:59,BTC,USD,,87755.19,87628.795,87691.99250000,126.39500000,0.1441
2025-12-31 19:50:09,BTC,USD,,87746.0,87622.29,87684.14500000,123.71000000,0.1411
2025-12-31 19:50:10,BTC,USD,,87746.0,87622.29,87684.14500000,123.71000000,0.1411
2025-12-31 19:50:15,BTC,USD,,87740.01,87612.215,87676.11250000,127.79500000,0.1458
2025-12-31 19:50:25,BTC,USD,,87729.41,87612.215,87670.81250000,117.19500000,0.1337
2025-12-31 19:50:26,BTC,USD,87688,87729.4,87612.215,87676.53833333,117.18500000,0.1337
2025-12-31 19:50:31,BTC,USD,87688,87729.4,87612.215,87676.53833333,117.18500000,0.1337
2025-12-31 19:50:42,BTC,USD,87688,87729.4,87608.005,87675.13500000,121.39500000,0.1385
2025-12-31 19:50:43,BTC,USD,87688,87729.41,87608.005,87675.13833333,121.40500000,0.1385
2025-12-31 19:50:47,BTC,USD,,87723.25,87608.005,87665.62750000,115.24500000,0.1315
2025-12-31 19:50:58,BTC,USD,,87723.22,87603.435,87663.32750000,119.78500000,0.1366
2025-12-31 19:50:59,BTC,USD,,87723.22,87603.435,87663.32750000,119.78500000,0.1366
2025-12-31 19:51:04,BTC,USD,,87705.6,87603.435,87654.51750000,102.16500000,0.1166
2025-12-31 19:51:14,BTC,USD,,87700.0,87591.055,87645.52750000,108.94500000,0.1243
2025-12-31 19:51:16,BTC,USD,,87700.01,87591.055,87645.53250000,108.95500000,0.1243
2025-12-31 19:51:20,BTC,USD,,87700.02,87564.225,87632.12250000,135.79500000,0.1550
2025-12-31 19:51:31,BTC,USD,,87707.8,87558.555,87633.17750000,149.24500000,0.1703
2025-12-31 19:51:32,BTC,USD,,87707.78,87558.555,87633.16750000,149.22500000,0.1703
2025-12-31 19:51:37,BTC,USD,,87703.48,87558.555,87631.01750000,144.92500000,0.1654
2025-12-31 19:51:48,BTC,USD,87642,87700.01,87584.885,87642.29833333,115.12500000,0.1314
2025-12-31 19:51:49,BTC,USD,87642,87700.01,87584.885,87642.29833333,115.12500000,0.1314
2025-12-31 19:51:53,BTC,USD,87642,87700.0,87584.885,87642.29500000,115.11500000,0.1313
2025-12-31 19:52:04,BTC,USD,87642,87698.53,87561.975,87634.16833333,136.55500000,0.1558
2025-12-31 19:52:05,BTC,USD,87642,87698.52,87561.975,87634.16500000,136.54500000,0.1558
2025-12-31 19:52:09,BTC,USD,87642,87698.52,87561.975,87634.16500000,136.54500000,0.1558
2025-12-31 19:52:20,BTC,USD,,87716.17,87565.525,87640.84750000,150.64500000,0.1719
2025-12-31 19:52:21,BTC,USD,,87716.17,87572.865,87644.51750000,143.30500000,0.1635
2025-12-31 19:52:26,BTC,USD,,87721.95,87572.865,87647.40750000,149.08500000,0.1701
2025-12-31 19:52:36,BTC,USD,,87705.69,87578.64,87642.16500000,127.05000000,0.1450
2025-12-31 19:52:38,BTC,USD,,87705.68,87578.64,87642.16000000,127.04000000,0.1450
2025-12-31 19:52:42,BTC,USD,,87705.69,87578.64,87642.16500000,127.05000000,0.1450
2025-12-31 19:52:53,BTC,USD,,87705.68,87569.885,87637.78250000,135.79500000,0.1550
2025-12-31 19:52:54,BTC,USD,,87705.68,87569.885,87637.78250000,135.79500000,0.1550
